date,product_id,store_id,demand
2024-01-01,A123,S001,120
2024-01-02,A123,S001,135
2024-01-03,A123,S001,140
2024-01-01,B456,S002,90
2024-01-02,B456,S002,95
2024-01-03,B456,S002,100
2024-01-01,C789,S003,200
2024-01-02,C789,S003,195
2024-01-03,C789,S003,210
2024-02-01,A123,S001,150
2024-02-02,A123,S001,155
2024-02-03,B456,S002,110
2024-02-04,C789,S003,220
2024-02-05,B456,S002,120
2024-02-06,A123,S001,160
2024-02-07,C789,S003,230
2024-02-08,A123,S001,165
2024-02-09,B456,S002,125
2024-02-10,C789,S003,240
2024-03-01,A123,S001,170
2024-03-02,A123,S001,175
2024-03-03,B456,S002,130
2024-03-04,B456,S002,135
2024-03-05,C789,S003,250
2024-03-06,A123,S001,180
2024-03-07,B456,S002,140
2024-03-08,C789,S003,260
2024-03-09,C789,S003,270
2024-03-10,A123,S001,185
